seller_id,city,state,seller_sk
f0b47fbbc6dee9aafe415a6e33051b3f,maua,SP,2908
f0e103c63864d5405b958d984b6e94c9,osasco,SP,2909
f0ec6a2adb05c62655a26dd347b8dede,sao paulo,SP,2910
f0ec78809fe0bc3edb11c9fe5b97b059,sao paulo,SP,2911
f114dca2828bf718548db175ebe2cfcd,cambe,PR,2912
f1198c871e0171278b63f40d112caeec,sao paulo,SP,2913
f125f3a310c2e5f822d116147de1e474,sao paulo,SP,2914
f12d3c2a14729ae461b920c11fe20fdc,santo andre,SP,2915
f12ff17ad8bbf01ec5c33b17e506649b,sao paulo,SP,2916
f18112da765e0971ca5d510dec322bdd,brusque,SC,2917
f181738b150df1f37cb0bd72e705b193,carapicuiba,SP,2918
f19516b9ff26bfeb091b30108db4ddbd,artur nogueira,SP,2919
f1b854361f4e15d5851b494df66f22b2,rio de janeiro,RJ,2920
f1b93673502375d491780bb49d615dbc,sao jose dos campos,SP,2921
f1c1ac3f3efc07e659c035008e615e66,sao paulo,SP,2922
f1ce5fdecd64935c28b9ff932751d0dc,santana de parnaiba,SP,2923
f1ed6bd0a9b11b581f16c851c6a5a527,porto alegre,RS,2924
f1fd5ab1181f827ffad998c1a5de7d74,curitiba,PR,2925
f1fdf2d13186575751aa25876536d85c,sao paulo,SP,2926
f205b1a3ca9a34e0f8a228bae6e4c7b3,cachoeirinha,RS,2927
f214d28e8d8e3ef068748498ccc2f813,sao paulo,SP,2928
f22a247b79dd22ecd91dc8e3b2a1b07c,itaquaquecetuba,SP,2929
f2336e113377dd21c744d9c4fc8293a9,sao paulo,SP,2930
f235413f677777a0738ff215d0184901,bariri,SP,2931
f25e239052084705e17a982bc600ab2a,sao paulo,SP,2932
f262cbc1c910c83959f849465454ddd3,sao paulo,SP,2933
f266295f49a28eee21f413e0cbb0521d,ponta grossa,PR,2934
f26d70155c2b6326fcfa1780c8c684e4,presidente getulio,SC,2935
f27e33c6d29b5138fa9967bcd445b6d5,sao paulo,SP,2936
f3041c2e75ec683697a6a5ea82192210,itauna,MG,2937
f3055483058c84d75ca2a3314fb4deef,salvador,BA,2938
f307937c1bb287c3efc2a514b94b0d1d,araxa,MG,2939
f326006815956455b2859abd58fe7e39,fernandopolis,SP,2940
f3295428338a40977a03f555246a70f4,vitoria,ES,2941
f3511c85f59f8dec53d140501ee8e7a8,curitiba,PR,2942
f356c348fbc8df6a882823e21f5ce8b7,canoas,RS,2943
f35b3c613c4f7b2275f4185d0a3c59ec,sao paulo,SP,2944
f35becee938e982bd615edf8ef12bcfb,alvares machado,SP,2945
f3862c2188522d89860c38a3ea8b550d,ribeirao preto,SP,2946
f3975e8a41157005d4bcbb358678cd9b,pinhalzinho,SC,2947
f3b80352b986ab4d1057a4b724be19d0,brasilia,DF,2948
f3c38ab652836d21de61fb8314b69182,sao paulo,SP,2949
f3da5b2ff499efb8d4a6d371d175d7dd,sao paulo,SP,2950
f410c8873029fcc3809b9df6d0b28914,caxias do sul,SP,2951
f419677537694f0462a91990df6ca44f,sao bernardo do campo,SP,2952
f41ce2e25237f9092cd8e6e7516c7a2f,guarulhos,SP,2953
f435898e493ba0356019a0b1cb8b55b1,curitiba,PR,2954
f43827dd686be3a4a80e00aa299990fb,sao jose do rio preto,SP,2955
f44b6f775a2b390380e0e30b5c9d3eee,sao paulo,SP,2956
f44bdc12aa39f5271f0b95f66cd4c289,braganca paulista,SP,2957
f45122a9ab94eb4f3f8953578bc0c560,piracicaba,SP,2958
f457c46070d02cadd8a68551231220dd,maringa,PR,2959
f46490624488d3ff7ce78613913a7711,guarulhos,SP,2960
f4a04f7be452aa3bb31760bf00055dd0,santo andre,SP,2961
f4aba7c0bca51484c30ab7bdc34bcdd1,sao paulo,SP,2962
f4c4daa86e30c7e5a553a8d518ac03a5,cascavel,PR,2963
f4ce8ca9fa7157e3b33f536ac9a4487d,penapolis,SP,2964
f4db9b37944bcb8873e6b456ee190bbf,itaquaquecetuba,SP,2965
f524ad65d7e0f1daab730ef2d2e86196,soledade,RS,2966
f52c2422904463fdd7741f99045fecb6,santo andre/sao paulo,SP,2967
f5403d3f50089112c4eed37928b7f622,fernandopolis,SP,2968
f543ba3c973276f519d89d59bd46cead,sao jose do rio preto,SP,2969
f593898ec748b7a8cb81fc04edafd98a,pedreira,SP,2970
f5a590cf36251cf1162ea35bef76fe84,sao bernardo do campo,SP,2971
f5b44895715ddfe3087dc414f30268f3,sorocaba,SP,2972
f5b84683a9bf9e1df748cf40f601b39c,sao paulo,SP,2973
f5f1f2c5f923f36ad79ea1d07185ddc9,taruma,SP,2974
f5f2ab9bdb6b30c14c61be68c5ed37da,porto ferreira,SP,2975
f5f46307a4d15880ca14fab4ad9dfc9b,rio do sul,SC,2976
f5fea3ffed6c2e889bab72705557c63a,rio de janeiro,RJ,2977
f6122bc84774df1b372bdb3bb88ddb9f,barueri,SP,2978
f615fe7efbef0f4f08fd3086bc7a3e60,atibaia,SP,2979
f61c63d13f7cd800549d5acdd390ae72,pilar do sul,SP,2980
f626e15b7314c267e4429010866f70e9,marechal candido rondon,SP,2981
f62d7bb4a613ec758a03342d46b580b2,vicosa,MG,2982
f63d8f293af3a6454377546bd9dd19ff,votorantim,SP,2983
f650a9708fa1bab22bdd8d3a818cc415,ararangua,SC,2984
f664f98bfda2eaf266a23ff144e7a872,sao paulo,SP,2985
f67efa3f0b6761102a7f8c6b7b571f5d,curitiba,PR,2986
f680f85bee2d253556ac91be391d2c82,carapicuiba,SP,2987
f682e0f848abafc6f41e0d4e868c66ef,mairipora,SP,2988
f7315bb81aea4ddca2d39e249a801c98,guarulhos,SP,2989
f7496d659ca9fdaf323c0aae84176632,sao paulo,SP,2990
f76a3b1349b6df1ee875d1f3fa4340f0,sao paulo,SP,2991
f7720c4fa8e3aba4546301ab80ea1f1b,curitiba,PR,2992
f783a638e9c6af4a7d0dbfde811e7a81,sao paulo,SP,2993
f789d2c4f2c2eb38fc4373e7a4b35264,juiz de fora,MG,2994
f7ba60f8c3f99e7ee4042fdef03b70c4,sao bernardo do campo,SP,2995
f7c31656c19db6275a8acadca289f426,ibitinga,SP,2996
f7ccf836d21b2fb1de37564105216cc1,ibitinga,SP,2997
f7df46c1e0ec44eed5c6726478da4a17,novo hamburgo,RS,2998
f805b96fa705ba7995a221f1749dc141,maringa,PR,2999
f80edd2c5aaa505cc4b0a3b219abf4b8,sao paulo,SP,3000
f8201cab383e484733266d1906e2fdfa,palhoca,SC,3001
f84a00e60c73a49e7e851c9bdca3a5bb,rio de janeiro,RJ,3002
f84fa566034f5e8e880a07ec624c56af,indaiatuba,SP,3003
f88adb15807168d3c43d71021090ce4a,porto ferreira,SP,3004
f8d5c7085db9a4ad2b8c1ffbeb2798c8,sao paulo,SP,3005
f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,3006
f8e2c1b59cd4225a3e4fd0d013a76b93,ribeirao preto,SP,3007
f8f35af4634605e6693c17cc3ffff5a8,campanha,MG,3008
f90f77ef2799a27f80d90c425ca944f7,londrina,PR,3009
f918546be4bec7104d117789ba758b2b,sao paulo,SP,3010
f9244d45189d3a3605499abddeade7d5,sao paulo,SP,3011
f92d8c817434bd2d84d4e9c61322b7fa,sorocaba,SP,3012
f97e2b0650c2068227e1d366140eb62f,santo antonio de posse,SP,3013
f9903dd0f812c7e771fcad47b6fff231,blumenau,SC,3014
f9a02f1922d1de564392e656d82b3fda,ferraz de vasconcelos,SP,3015
f9bbdd976532d50b7816d285a22bd01e,sao paulo,SP,3016
f9d010e39375d9c91dce3f40b73a2f84,lorena,SP,3017
f9ec7093df3a7b346b7bcf7864069ca3,sao paulo,SP,3018
f9eda05b67bef472deaddbba84aca289,orleans,SC,3019
f9eedec3129e8cc6b6429c42d0808c5b,"rio de janeiro, rio de janeiro, brasil",RJ,3020
f9f68daa2af419d38f745478bcb3da1a,sumare,SP,3021
fa14641f57b655e933124a9ea49cd7a5,sao paulo,SP,3022
fa18c782a4866d313cadab567097f8f1,belo horizonte,MG,3023
fa1a9dec3a9940c072684a46728bf1fc,icara,SC,3024
fa1c13f2614d7b5c4749cbc52fecda94,sumare,SP,3025
fa3a0b5aabb344b9a92e3524b0202123,sao jose dos pinhais,SP,3026
fa40cc5b934574b62717c68f3d678b6d,sao paulo,SP,3027
fa5fdc4e4bb6bd1009ad0e4ac4096562,santo andre,SP,3028
fa74b2f3287d296e9fbd2cc80f2d1cf1,presidente prudente,SP,3029
fa7ad8ae9bcb2c4493fdf38e96b1d74f,pedreira,SP,3030
fa8d335d68129e464e60c1826a683e96,tres coroas,RS,3031
fac1a9017ade7bdc94058fc1c969f355,sao paulo,SP,3032
fac35d150712afb921ec59ac5f39bb11,bonfinopolis de minas,MG,3033
fad44952713764836814be105382aee5,rio de janeiro,RJ,3034
fadb07c842a2aef5d5a676b85f220e71,sao jose do rio preto,SP,3035
fb3cfbc8a86f5d7fbb4d36b8df63f60d,rio de janeiro,RJ,3036
fb503a924a0b9db19d83dd0ac6dbef8c,pelotas,RS,3037
fb8904a8ea99f8831b64ce27db2c1765,sao caetano do sul,SP,3038
fb89df7f89fd1b8f03fa2acca1ba7364,foz do iguacu,PR,3039
fbc14c0cf93505ef89f64665ffa4a7b5,serrana,SP,3040
fc0b214b59a83615fea981c6424a02ae,maua,SP,3041
fc38b5dceee1a730fad8853453437fbd,campinas,SP,3042
fc4751cfe3b279c419615b9b00c1abb4,londrina,PR,3043
fc59392d66ef99377e50356ee4f3b4e1,salvador,BA,3044
fc5a0d7a310a7a41abf86a458585ff2b,sao paulo,SP,3045
fc6295add6f51a0936407ead70c1001d,sao paulo,SP,3046
fc906263ca5083d09dce42fe02247800,belo horizonte,MG,3047
fc908879b9ca1bd65419e54e50432d38,sao paulo,SP,3048
fc99f99385ae90f66f01733856fb88c9,boituva,SP,3049
fcb5ace8bcc92f75707dc0f01a27d269,guarulhos,SP,3050
fcba71d4d5db057f43249145e4eb1e27,limeira,SP,3051
fcdd820084f17e9982427971e4e9d47f,ribeirao preto,SP,3052
fce62094ffe6a4009188ec44e681dfdd,sao paulo,SP,3053
fcf16b7a8697e559f0123190bb30177d,sao paulo,SP,3054
fd312b6bf05efac6c3772d5b52205d8a,votorantim,SP,3055
fd386aa7bed2af3c7035c65506c9b4a3,sao paulo,SP,3056
fd435faa3c0422b60440ea3480d0e77c,joao pessoa,PB,3057
fdaaf5bfda82b7b80535610c831b8d09,sao jose do rio preto,SP,3058
fdb9095204a334cd8872252ffec6f2db,sao paulo,SP,3059
fde0cc9ea29c8ccfc0a2c22256a58c71,curitiba,PR,3060
fdf736c18c589ed030e058312203e1b2,pocos de caldas,MG,3061
fe19dce63ae80346207c6c55713d1023,uberaba,MG,3062
fe1b067411b8c5066e962aa146ccee03,presidente prudente,SP,3063
fe1bbc5feda5c8979a8a1b3b2512d5a6,arinos,MG,3064
fe2032dab1a61af8794248c8196565c9,campinas,SP,3065
fe26f3ecb51a15e6d8335cd92da42562,sao paulo,SP,3066
fe49ee029e61e789a1f3a5525f57ba8d,osasco,SP,3067
fe4cd9461203cee790d36792420b310f,caratinga,MG,3068
fe701d88b67eaca109dffd464d1be9f9,marica,RJ,3069
fe8055980a4ff7f64ed889c2b5926929,curitiba,PR,3070
fe87f472055fbcf1d7e691c00b1560dc,campinas,SP,3071
fe9d9cf8631285d5982c6e2cf27fb114,barbacena/ minas gerais,MG,3072
feb793c88d836c3a75efa4b5a3465d70,sao paulo,SP,3073
febab0275244b9a49a623f0bd613ca2f,pedreira,SP,3074
fec6275253471ace26d209bbaa64cd0f,nova friburgo,RJ,3075
fec6912baad85d41729669edd6b4d3b8,ribeirao preto,SP,3076
fec8cd45395b3cb0c2b173d7739706a1,jambeiro,SP,3077
fedaedd3ca31d56ab33e92035e4b361c,niteroi,RJ,3078
fedf2c1386e137f296b3bbf3b635e69d,sao paulo,SP,3079
ff063b022a9a0aab91bad2c9088760b7,santo andre,SP,3080
ff1e15b778c700abdd4d239b81ac466d,curitiba,PR,3081
ff1fb4c404b2efe68b03350a8dc24122,mogi das cruzes,SP,3082
ff314fa6033cc68ec451c47aee2d6ba4,sao paulo,SP,3083
ff4e2d38692ce827b1a4f4b8196e680d,sao paulo,SP,3084
ff4ea69c2a729e83e63c7579e4ef8170,guarulhos,SP,3085
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,sao paulo,SP,3086
ff82e8873fba613f2261a9acc896fd84,itabira,MG,3087
ffa6adafb71b807dc13159e26431354c,londrina,PR,3088
ffad1e7127fb622cb64a900751590acd,americana,SP,3089
ffc470761de7d0232558ba5e786e57b7,guarulhos,SP,3090
ffcfefa19b08742c5d315f2791395ee5,curitiba,PR,3091
ffdd9f82b9a447f6f8d4b91554cc7dd3,curitiba,PR,3092
ffeee66ac5d5a62fe688b9d26f83f534,mirassol,SP,3093
fffd5413c0700ac820c7069d66d98c89,amparo,SP,3094
ffff564a4f9085cd26170f4732393726,campinas,SP,3095
